2140.783814,1000,6.976948
1954.799798,1000,11.215436
2418.718548,1000,15.339497
2348.194666,1000,19.671604
2564.712699,1000,23.878945
2122.546091,1000,28.050788
2213.838709,1000,32.249852
2050.181483,1000,36.507364
2353.251413,1000,40.700926
2010.290461,1000,45.425935
2633.527524,1000,49.684702
2317.891787,1000,54.208888
2369.96745,1000,58.322428
1962.760939,1000,62.443899
2293.276548,1000,66.597742
2574.108289,1000,70.887657
2575.758121,1000,75.164475
2632.854088,1000,79.513901
2431.4406,1000,83.818213
2084.492221,1000,88.97008
2564.894281,1000,95.658781
2131.691728,1000,100.672709
2272.589175,1000,105.652962
2566.867609,1000,110.300024
2197.918216,1000,115.963406
2576.959622,1000,120.116693
2156.510501,1000,125.809681
2049.044522,1000,131.964383
2575.281678,1000,137.422249
2519.962487,1000,143.413216
2498.176708,1000,149.904041
2592.023157,1000,154.555346
2175.283936,1000,158.939863
2514.109535,1000,163.600907
1959.596756,1000,167.750454
2380.426111,1000,172.412754
2515.275217,1000,176.778868
2604.044947,1000,180.882772
2554.922704,1000,185.404283
2555.803354,1000,189.667177
2076.265741,1000,193.934928
2040.208543,1000,198.276333
2097.741527,1000,202.644186
2509.552859,1000,206.832162
2277.769134,1000,210.922603
2200.697581,1000,215.073877
2544.62103,1000,219.434401
2407.044677,1000,223.726792
2377.133527,1000,228.281802
1899.12691,1000,232.509691
2570.920524,1000,236.692526
2081.778318,1000,241.257035
2182.985554,1000,245.718683
2120.564687,1000,249.946116
2069.855216,1000,254.934913
2573.231396,1000,259.248159
2571.231195,1000,263.53222
2071.103747,1000,268.339432
2596.722654,1000,274.458188
2037.725318,1000,280.746045
2470.417177,1000,285.150225
2330.249323,1000,289.666333
2522.74342,1000,294.210937
1950.597303,1000,298.48382
2320.067129,1000,302.905693
2559.104768,1000,307.458565
2039.690637,1000,311.871879
2533.455477,1000,316.012359
2135.203587,1000,320.164394
2480.707583,1000,324.407433
2579.554844,1000,330.277318
2177.806259,1000,336.333703
2228.479993,1000,341.950411
2255.782947,1000,346.696073
2426.330948,1000,351.359535
2576.024956,1000,355.583662
2536.637575,1000,359.812637
2055.309215,1000,364.298918
2152.101024,1000,369.108311
1961.222449,1000,373.334877
2313.051741,1000,377.614624
2465.733348,1000,381.914692
2486.184729,1000,386.056416
2269.367927,1000,391.291552
1732.265033,1000,397.066492
1908.303492,1000,401.775729
2062.795276,1000,407.519111
2569.064732,1000,413.88014
2224.009802,1000,418.876855
1954.172645,1000,423.260184
2198.483912,1000,427.712757
2174.39399,1000,432.438077
2287.227993,1000,437.412288
2615.18735,1000,441.784669
2007.907576,1000,446.404677
2536.239232,1000,451.261606
2103.208716,1000,455.462928
2580.664294,1000,459.729039
1972.541677,1000,463.877024
2299.5567,1000,467.998448
2604.063938,1000,472.091564
2478.101968,1000,476.202005
2058.882875,1000,480.324389
2102.794633,1000,484.446906
2340.062403,1000,488.545618
2346.584809,1000,492.643141
2614.288532,1000,496.689004
2121.302588,1000,500.787279
2481.763951,1000,504.877462
2035.471005,1000,509.001689
2033.323742,1000,513.129399
2496.891942,1000,517.222012
2480.641132,1000,521.302516
2586.943577,1000,525.369773
2379.262634,1000,529.452143
2327.705671,1000,533.55935
2612.602402,1000,537.64759
1963.276337,1000,541.731788
2164.777781,1000,545.872228
2042.38067,1000,550.001523
2504.416752,1000,554.097007
2545.615018,1000,558.178561
2188.35079,1000,562.313197
2353.349592,1000,566.437337
2259.732363,1000,570.565044
2555.869599,1000,574.684426
2112.518873,1000,578.825311
2028.127058,1000,582.945054
2137.64215,1000,587.01868
2587.541767,1000,591.11381
2081.273285,1000,595.251316
2586.461079,1000,599.346671
2506.832701,1000,603.428918
2491.739053,1000,607.527816
2608.104181,1000,611.611702
2066.199947,1000,615.762978
2531.382462,1000,619.857471
2566.438763,1000,623.936592
2484.245111,1000,628.02217
2277.811416,1000,632.139738
1969.706015,1000,636.292309
